248b,Math,73,INCORRECT,./incorrect/Math-73/1628244108293.patch,Hercules,"org.apache.commons.math.analysis.solvers,BrentSolver.java,135,7",0.5,NewDataset(patch1-Math-73-Hercules-1)
249a,Closure,64,CORRECT,./correct/Closure-64/1624652313396.patch,N/A,"com.google.javascript.jscomp,Compiler.java,1429,7;com.google.javascript.jscomp,Compiler.java,1458,19",0.004587155963,Defects4J_2_0_0(Closure-64)
249b,Math,73,INCORRECT,./incorrect/Math-73/1628244108294.patch,3sFix,"org.apache.commons.math.analysis.solvers,BrentSolver.java,135,7",0.5,NewDataset(patch2-Math-73-3sFix-1)
24a,Time,14,CORRECT,./correct/Time-14/1624652313156.patch,N/A,"org.joda.time.chrono,BasicMonthOfYearDateTimeField.java,206,7",0.380952381,Defects4J_2_0_0(Time-14)
250a,Closure,64,INCORRECT,./incorrect/Closure-64/1624652313398.patch,Kali,"com.google.javascript.jscomp,StatementFusion.java,58,7",0.01369863014,Wang(patch1-Closure-64-Kali-plausible)
250b,Math,73,INCORRECT,./incorrect/Math-73/1628244108295.patch,3sFix,"org.apache.commons.math.analysis.solvers,BrentSolver.java,135,7",0.5,NewDataset(patch3-Math-73-3sFix-1)
251a,Closure,68,CORRECT,./correct/Closure-68/1624652313399.patch,N/A,"com.google.javascript.jscomp.parsing,JsDocInfoParser.java,865,9;com.google.javascript.jscomp.parsing,JsDocInfoParser.java,1706,6;com.google.javascript.jscomp.parsing,JsDocInfoParser.java,1758,6",0.003140615764,Defects4J_2_0_0(Closure-68)
251b,Math,73,INCORRECT,./incorrect/Math-73/1628244108296.patch,3sFix,"org.apache.commons.math.analysis.solvers,BrentSolver.java,135,7",0.5,NewDataset(patch1-Math-73-3sFix-1)
252a,Closure,68,INCORRECT,./incorrect/Closure-68/1624652313400.patch,Kali,"com.google.javascript.jscomp.parsing,JsDocInfoParser.java,882,8",0.0003114294612,Wang(patch1-Closure-68-Kali-plausible)
253a,Closure,68,INCORRECT,./incorrect/Closure-68/1624652313401.patch,Arja,"com.google.javascript.jscomp.parsing,JsDocInfoParser.java,884,8",0.0003114294612,Wang(patch1-Closure-68-Arja-plausible)
253b,Math,74,INCORRECT,./incorrect/Math-74/1628244108297.patch,ConFix,"org.apache.commons.math.ode.nonstiff,AdamsMoultonIntegrator.java,236,7",0.1666666667,NewDataset(patch1-Math-74-ConFix-2)
254a,Closure,92,CORRECT,./correct/Closure-92/1624652313402.patch,N/A,"com.google.javascript.jscomp,ProcessClosurePrimitives.java,786,7",0.005747126437,Defects4J_2_0_0(Closure-92)
255a,Closure,92,INCORRECT,./incorrect/Closure-92/1624652313403.patch,SequenceR,"com.google.javascript.jscomp,ProcessClosurePrimitives.java,786,7",0.005747126437,Ye(patch8-Closure-92-SequenceR)
256a,Closure,92,INCORRECT,./incorrect/Closure-92/1624652313404.patch,SequenceR,"com.google.javascript.jscomp,ProcessClosurePrimitives.java,786,7",0.005747126437,Ye(patch4-Closure-92-SequenceR)
256b,Math,77,INCORRECT,./incorrect/Math-77/1628244108302.patch,GenPat,"org.apache.commons.math.linear,ArrayRealVector.java,718,7",0.7071067812,NewDataset(patch1-Math-77-GenPat-1)
257a,Closure,92,INCORRECT,./incorrect/Closure-92/1624652313405.patch,SequenceR,"com.google.javascript.jscomp,ProcessClosurePrimitives.java,786,7",0.005747126437,Ye(patch3-Closure-92-SequenceR)
257b,Math,77,CORRECT,./correct/Math-77/1628244108303.patch,N/A,"org.apache.commons.math.linear,ArrayRealVector.java,718,7;org.apache.commons.math.linear,OpenMapRealVector.java,495,15",0.7071067812,Defects4J_2_0_0(Math-77)
258a,Closure,92,INCORRECT,./incorrect/Closure-92/1624652313406.patch,SequenceR,"com.google.javascript.jscomp,ProcessClosurePrimitives.java,786,7",0.005747126437,Ye(patch2-Closure-92-SequenceR)
259a,Closure,92,INCORRECT,./incorrect/Closure-92/1624652313407.patch,SequenceR,"com.google.javascript.jscomp,ProcessClosurePrimitives.java,786,7",0.005747126437,Ye(patch9-Closure-92-SequenceR)
259b,Math,78,INCORRECT,./incorrect/Math-78/1628244108304.patch,ConFix,"org.apache.commons.math.ode.events,EventState.java,171,7",0.01136363636,NewDataset(patch1-Math-78-ConFix-2)
25a,Time,14,INCORRECT,./incorrect/Time-14/1624652313157.patch,Arja-e,"org.joda.time,MonthDay.java,516,7",0.275862069,Yuan(Arja-e(Time_14))
260a,Closure,92,INCORRECT,./incorrect/Closure-92/1624652313408.patch,SequenceR,"com.google.javascript.jscomp,ProcessClosurePrimitives.java,786,7",0.005747126437,Ye(patch5-Closure-92-SequenceR)
261a,Closure,92,INCORRECT,./incorrect/Closure-92/1624652313409.patch,SequenceR,"com.google.javascript.jscomp,ProcessClosurePrimitives.java,786,7",0.005747126437,Ye(patch7-Closure-92-SequenceR)
261b,Math,79,INCORRECT,./incorrect/Math-79/1628244108306.patch,ConFix,"org.apache.commons.math.util,MathUtils.java,1624,7",0.25,NewDataset(patch1-Math-79-ConFix-1)
262a,Closure,92,INCORRECT,./incorrect/Closure-92/1624652313410.patch,SequenceR,"com.google.javascript.jscomp,ProcessClosurePrimitives.java,786,7",0.005747126437,Ye(patch6-Closure-92-SequenceR)
263a,Closure,92,INCORRECT,./incorrect/Closure-92/1624652313411.patch,SequenceR,"com.google.javascript.jscomp,ProcessClosurePrimitives.java,786,7",0.005747126437,Ye(patch10-Closure-92-SequenceR)
263b,Lang,7,INCORRECT,./incorrect/Lang-7/1628244108309.patch,ConFix,"org.apache.commons.lang3.math,NumberUtils.java,449,7",0.3333333333,NewDataset(patch1-Lang-7-ConFix-1)
264a,Closure,92,INCORRECT,./incorrect/Closure-92/1624652313412.patch,SequenceR,"com.google.javascript.jscomp,ProcessClosurePrimitives.java,786,7",0.005747126437,Ye(patch1-Closure-92-SequenceR)
265a,Math,105,CORRECT,./correct/Math-105/1624652313412.patch,N/A,"org.apache.commons.math.stat.regression,SimpleRegression.java,261,7",0.1111111111,Defects4J_2_0_0(Math-105)
265b,Closure,108,INCORRECT,./incorrect/Closure-108/1628244108311.patch,ConFix,"com.google.javascript.jscomp,ScopedAliases.java,233,7",0.05,NewDataset(patch1-Closure-108-ConFix-1)
266a,Math,105,INCORRECT,./incorrect/Math-105/1624652313413.patch,Nopol2017,"org.apache.commons.math.stat.regression,SimpleRegression.java,105,7",0.1111111111,Xiong(Patch177)
267a,Math,105,INCORRECT,./incorrect/Math-105/1624652313414.patch,Nopol2015,"org.apache.commons.math.stat.regression,SimpleRegression.java,105,6",0.1111111111,Xiong(Patch79)
267b,Closure,107,INCORRECT,./incorrect/Closure-107/1628244108312.patch,Hercules,"com.google.javascript.jscomp,CommandLineRunner.java,858,7",0.008771929825,NewDataset(patch1-Closure-107-Hercules-1)
268a,Math,105,INCORRECT,./incorrect/Math-105/1624652313415.patch,Nopol,"org.apache.commons.math.stat.regression,SimpleRegression.java,106,3",0.1111111111,Wang(patch1-Math-105-Nopol-plausible)
269a,Math,105,INCORRECT,./incorrect/Math-105/1624652313416.patch,DynaMoth,"org.apache.commons.math.stat.regression,SimpleRegression.java,106,3",0.1111111111,Wang(patch1-Math-105-DynaMoth-plausible)
269b,Closure,101,INCORRECT,./incorrect/Closure-101/1628244108313.patch,PraPR,"com.google.javascript.jscomp,CompilationLevel.java,91,7",0.05555555556,NewDataset(1-Closure-101-PraPR)
26a,Time,14,INCORRECT,./incorrect/Time-14/1624652313159.patch,Nopol2017,"org.joda.time.chrono,BasicMonthOfYearDateTimeField.java,207,7",0.380952381,Xiong(Patch184)
26b,Chart,5,INCORRECT,./incorrect/Chart-5/1628244107960.patch,ConFix,"org.jfree.data.xy,XYSeries.java,524,7",0.5,NewDataset(patch1-Chart-5-ConFix-2)
270a,Math,104,CORRECT,./correct/Math-104/1624652313416.patch,N/A,"org.apache.commons.math.special,Gamma.java,34,7",1,Defects4J_2_0_0(Math-104)
270b,Closure,101,INCORRECT,./incorrect/Closure-101/1628244108314.patch,PraPR,"com.google.javascript.jscomp,CompilationLevel.java,91,6",0.05555555556,NewDataset(2-Closure-101-PraPR)
271a,Math,104,INCORRECT,./incorrect/Math-104/1624652313417.patch,Arja-e,"org.apache.commons.math.special,Gamma.java,168,12",0.02222222222,Yuan(Arja-e(Math_104))
272a,Math,104,INCORRECT,./incorrect/Math-104/1624652313418.patch,Nopol2015,"org.apache.commons.math.special,Gamma.java,159,7",0.02222222222,Xiong(Patch78)
272b,Closure,119,INCORRECT,./incorrect/Closure-119/1628244108316.patch,ConFix,"com.google.javascript.jscomp,CheckGlobalNames.java,98,7",0.008620689655,NewDataset(patch1-Closure-119-ConFix-1)
273a,Math,104,INCORRECT,./incorrect/Math-104/1624652313419.patch,kPAR,"org.apache.commons.math.special,Gamma.java,159,7",0.02222222222,Wang(patch1-Math-104-kPAR-plausible)
274b,Closure,122,INCORRECT,./incorrect/Closure-122/1628244108317.patch,PraPR,"com.google.javascript.jscomp.testing,TestErrorReporter.java,75,9",0.005703422053,NewDataset(6-Closure-122-PraPR)
275a,Math,103,CORRECT,./correct/Math-103/1624652313421.patch,N/A,"org.apache.commons.math.distribution,NormalDistributionImpl.java,106,8",0.125,Defects4J_2_0_0(Math-103)
276a,Math,103,INCORRECT,./incorrect/Math-103/1624652313421.patch,RSRepair,"org.apache.commons.math.special,Gamma.java,167,7;org.apache.commons.math.special,Gamma.java,177,7",0.02,Wang(patch1-Math-103-RSRepair-plausible)
276b,Closure,127,INCORRECT,./incorrect/Closure-127/1628244108319.patch,PraPR,"com.google.javascript.rhino,Node.java,1453,7",0.001586462189,NewDataset(7-Closure-127-PraPR)
277a,Math,49,CORRECT,./correct/Math-49/1624652313422.patch,N/A,"org.apache.commons.math.linear,OpenMapRealVector.java,342,7;org.apache.commons.math.linear,OpenMapRealVector.java,355,7;org.apache.commons.math.linear,OpenMapRealVector.java,367,7;org.apache.commons.math.linear,OpenMapRealVector.java,380,7",0.1961161351,Defects4J_2_0_0(Math-49)
277b,Closure,127,INCORRECT,./incorrect/Closure-127/1628244108320.patch,PraPR,"com.google.javascript.rhino,Node.java,1453,7",0.001586462189,NewDataset(8-Closure-127-PraPR)
278a,Math,49,INCORRECT,./incorrect/Math-49/1624652313423.patch,Arja-e,"org.apache.commons.math.util,OpenIntToDoubleHashMap.java,396,7",0.0716114874,Yuan(Arja-e(Math_49))
279a,Math,49,INCORRECT,./incorrect/Math-49/1624652313424.patch,jGenProg,"org.apache.commons.math.linear,OpenMapRealVector.java,664,7",0.1048284837,Yuan(jGenProg(Math_49))
27a,Time,14,INCORRECT,./incorrect/Time-14/1624652313160.patch,Nopol,"org.joda.time.chrono,BasicMonthOfYearDateTimeField.java,209,3",0.380952381,Wang(patch1-Time-14-Nopol-plausible)
27b,Chart,5,INCORRECT,./incorrect/Chart-5/1628244107961.patch,3sFix,"org.jfree.data.xy,XYSeries.java,560,7",0.25,NewDataset(patch1-Chart-5-3sFix-1)
280a,Math,49,INCORRECT,./incorrect/Math-49/1624652313425.patch,jKali,"org.apache.commons.math.linear,OpenMapRealVector.java,661,7",0.1048284837,Yuan(jKali(Math_49))
281a,Math,49,INCORRECT,./incorrect/Math-49/1624652313426.patch,Nopol2017,"org.apache.commons.math.linear,OpenMapRealVector.java,664,9",0.1048284837,Xiong(Patch165)
281b,Closure,126,INCORRECT,./incorrect/Closure-126/1628244108323.patch,3sFix,"com.google.javascript.jscomp,MinimizeExitPoints.java,140,7",0.02739726027,NewDataset(patch2-Closure-126-3sFix-1)
282a,Math,49,INCORRECT,./incorrect/Math-49/1624652313427.patch,Nopol2015,"org.apache.commons.math.linear,OpenMapRealVector.java,664,6",0.1048284837,Xiong(Patch43)
282b,Closure,126,INCORRECT,./incorrect/Closure-126/1628244108324.patch,Hercules,"com.google.javascript.jscomp,MinimizeExitPoints.java,139,7",0.02739726027,NewDataset(patch1-Closure-126-Hercules-1)
283a,Math,49,INCORRECT,./incorrect/Math-49/1624652313428.patch,Nopol,"org.apache.commons.math.linear,OpenMapRealVector.java,665,4",0.1048284837,Wang(patch1-Math-49-Nopol-plausible)
283b,Closure,126,INCORRECT,./incorrect/Closure-126/1628244108325.patch,ConFix,"com.google.javascript.jscomp,MinimizeExitPoints.java,140,7",0.02739726027,NewDataset(patch1-Closure-126-ConFix-2)
284a,Math,49,INCORRECT,./incorrect/Math-49/1624652313429.patch,DynaMoth,"org.apache.commons.math.linear,OpenMapRealVector.java,665,4",0.1048284837,Wang(patch1-Math-49-DynaMoth-plausible)
285a,Math,49,INCORRECT,./incorrect/Math-49/1624652313430.patch,Kali,"org.apache.commons.math.linear,OpenMapRealVector.java,661,7",0.1048284837,Wang(patch1-Math-49-Kali-plausible)
286a,Math,49,INCORRECT,./incorrect/Math-49/1624652313431.patch,kPAR,"org.apache.commons.math,MathRuntimeException.java,129,7",0.2773500981,Wang(patch1-Math-49-kPAR-plausible)
287a,Math,49,INCORRECT,./incorrect/Math-49/1624652313432.patch,DeepRepair,"org.apache.commons.math.util,OpenIntToDoubleHashMap.java,396,7",0.0716114874,Ye(patch1-Math-49-DeepRepair)
287b,Closure,125,INCORRECT,./incorrect/Closure-125/1628244108328.patch,ConFix,"com.google.javascript.jscomp,TypeCheck.java,1660,7",0.00185528757,NewDataset(patch1-Closure-125-ConFix-2)
288a,Math,49,INCORRECT,./incorrect/Math-49/1624652313433.patch,Nopol2015,"org.apache.commons.math.linear,OpenMapRealVector.java,664,9",0.1048284837,Ye(patch1-Math-49-Nopol2015-plausible)
289a,Math,49,INCORRECT,./incorrect/Math-49/1624652313434.patch,Arja,"org.apache.commons.math.util,OpenIntToDoubleHashMap.java,396,7",0.0716114874,Ye(patch2-Math-49-Arja-plausible)
289b,Closure,133,INCORRECT,./incorrect/Closure-133/1628244108330.patch,Hercules,"com.google.javascript.jscomp.parsing,JsDocInfoParser.java,1835,7",0.000330141961,NewDataset(patch1-Closure-133-Hercules-1)
28a,Time,11,CORRECT,./correct/Time-11/1624652313161.patch,N/A,"org.joda.time.tz,ZoneInfoCompiler.java,65,10",0.1428571429,Defects4J_2_0_0(Time-11)
28b,Chart,5,INCORRECT,./incorrect/Chart-5/1628244107962.patch,3sFix,"org.jfree.data.xy,XYSeries.java,561,7",0.25,NewDataset(patch2-Chart-5-3sFix-1)
290a,Math,49,INCORRECT,./incorrect/Math-49/1624652313435.patch,Arja,"org.apache.commons.math.util,OpenIntToDoubleHashMap.java,396,7",0.0716114874,Ye(patch1-Math-49-Arja-plausible)
290b,Closure,133,INCORRECT,./incorrect/Closure-133/1628244108332.patch,ConFix,"com.google.javascript.jscomp.parsing,JsDocInfoParser.java,878,7",0.001259445844,NewDataset(patch1-Closure-133-ConFix-1)
291a,Math,49,INCORRECT,./incorrect/Math-49/1624652313436.patch,Arja,"org.apache.commons.math.util,OpenIntToDoubleHashMap.java,396,7",0.0716114874,Ye(patch7-Math-49-Arja-plausible)
292a,Math,49,INCORRECT,./incorrect/Math-49/1624652313437.patch,Arja,"org.apache.commons.math.util,OpenIntToDoubleHashMap.java,396,7",0.0716114874,Ye(patch4-Math-49-Arja-plausible)
292b,Math,15,INCORRECT,./incorrect/Math-15/1628244108334.patch,3sFix,"org.apache.commons.math3.util,FastMath.java,1539,7",0.001605136437,NewDataset(patch1-Math-15-3sFix-1)
293a,Math,49,INCORRECT,./incorrect/Math-49/1624652313438.patch,Arja,"org.apache.commons.math.util,OpenIntToDoubleHashMap.java,396,7",0.0716114874,Ye(patch5-Math-49-Arja-plausible)
293b,Math,15,INCORRECT,./incorrect/Math-15/1628244108335.patch,3sFix,"org.apache.commons.math3.util,FastMath.java,1539,7",0.001605136437,NewDataset(patch2-Math-15-3sFix-1)
294a,Math,49,INCORRECT,./incorrect/Math-49/1624652313439.patch,Arja,"org.apache.commons.math.util,OpenIntToDoubleHashMap.java,396,7",0.0716114874,Ye(patch6-Math-49-Arja-plausible)
295a,Math,40,CORRECT,./correct/Math-40/1624652313440.patch,N/A,"org.apache.commons.math.analysis.solvers,BracketingNthOrderBrentSolver.java,232,10",0.03703703704,Defects4J_2_0_0(Math-40)
295b,Math,16,INCORRECT,./incorrect/Math-16/1628244108337.patch,LSRepair,"org.apache.commons.math3.util,FastMath.java,380,60",0.07142857143,NewDataset(patch1-Math-16-LSRepair-1)
296a,Math,40,INCORRECT,./incorrect/Math-40/1624652313441.patch,Arja-e,"org.apache.commons.math.analysis.solvers,BracketingNthOrderBrentSolver.java,198,6",0.03703703704,Yuan(Arja-e(Math_40))
296b,Math,16,CORRECT,./correct/Math-16/1628244108337.patch,N/A,"org.apache.commons.math3.util,FastMath.java,79,6;org.apache.commons.math3.util,FastMath.java,391,12;org.apache.commons.math3.util,FastMath.java,452,12",0.03571428571,Defects4J_2_0_0(Math-16)
297a,Math,40,INCORRECT,./incorrect/Math-40/1624652313444.patch,jGenProg,"org.apache.commons.math.analysis.solvers,BracketingNthOrderBrentSolver.java,232,6",0.03703703704,Yuan(jGenProg(Math_40))
297b,Math,18,INCORRECT,./incorrect/Math-18/1628244108338.patch,ConFix,"org.apache.commons.math3.optimization.direct,CMAESOptimizer.java,511,7",0.2236067977,NewDataset(patch1-Math-18-ConFix-2)
298a,Math,40,INCORRECT,./incorrect/Math-40/1624652313445.patch,jKali,"org.apache.commons.math.analysis.solvers,BracketingNthOrderBrentSolver.java,257,14",0.03703703704,Yuan(jKali(Math_40))
299a,Math,40,INCORRECT,./incorrect/Math-40/1624652313446.patch,Nopol2017,"org.apache.commons.math.analysis.solvers,BracketingNthOrderBrentSolver.java,257,7",0.03703703704,Xiong(Patch161)
299b,Math,11,INCORRECT,./incorrect/Math-11/1628244108341.patch,LSRepair,"org.apache.commons.math3.distribution,MultivariateNormalDistribution.java,174,15",0.3333333333,NewDataset(patch1-Math-11-LSRepair-1)
29a,Time,11,INCORRECT,./incorrect/Time-11/1624652313162.patch,Arja-e,"org.joda.time.tz,DateTimeZoneBuilder.java,1455,23",0.1428571429,Yuan(Arja-e(Time_11))
2b,Time,4,INCORRECT,./incorrect/Time-4/1628244107930.patch,GenPat,"org.joda.time.field,ZeroIsMaxDateTimeField.java,108,7",1,NewDataset(patch1-Time-4-GenPat-1)
300a,Math,40,INCORRECT,./incorrect/Math-40/1624652313447.patch,GenProg,"org.apache.commons.math.analysis.solvers,BracketingNthOrderBrentSolver.java,296,28;org.apache.commons.math.analysis.solvers,BracketingNthOrderBrentSolver.java,390,8",0.2685185185,Wang(patch1-Math-40-GenProg-plausible)
300b,Math,11,CORRECT,./correct/Math-11/1628244108342.patch,N/A,"org.apache.commons.math3.distribution,MultivariateNormalDistribution.java,180,7",0.3333333333,Defects4J_2_0_0(Math-11)
301a,Math,40,INCORRECT,./incorrect/Math-40/1624652313448.patch,kPAR,"org.apache.commons.math.analysis.solvers,BracketingNthOrderBrentSolver.java,257,7",0.03703703704,Wang(patch1-Math-40-kPAR-plausible)
301b,Chart,25,INCORRECT,./incorrect/Chart-25/1628244108343.patch,3sFix,"org.jfree.data.statistics,DefaultStatisticalCategoryDataset.java,298,7",0.4,NewDataset(patch3-Chart-25-3sFix-1)
302a,Math,40,INCORRECT,./incorrect/Math-40/1624652313449.patch,Arja,"org.apache.commons.math.analysis.solvers,BracketingNthOrderBrentSolver.java,261,7",0.03703703704,Wang(patch1-Math-40-Arja-plausible)
302b,Chart,25,INCORRECT,./incorrect/Chart-25/1628244108344.patch,3sFix,"org.jfree.data.statistics,DefaultStatisticalCategoryDataset.java,107,7",0.6666666667,NewDataset(patch4-Chart-25-3sFix-1)
303a,Math,40,INCORRECT,./incorrect/Math-40/1624652313454.patch,RSRepair,"org.apache.commons.math.analysis.solvers,BracketingNthOrderBrentSolver.java,254,7",0.03703703704,Wang(patch1-Math-40-RSRepair-plausible)
303b,Chart,25,INCORRECT,./incorrect/Chart-25/1628244108345.patch,3sFix,"org.jfree.data.statistics,DefaultStatisticalCategoryDataset.java,270,7",0.6666666667,NewDataset(patch5-Chart-25-3sFix-1)
304a,Math,41,CORRECT,./correct/Math-41/1624652313455.patch,N/A,"org.apache.commons.math.stat.descriptive.moment,Variance.java,517,7",0.3333333333,Defects4J_2_0_0(Math-41)
304b,Chart,25,INCORRECT,./incorrect/Chart-25/1628244108346.patch,3sFix,"org.jfree.data.statistics,DefaultStatisticalCategoryDataset.java,298,7",0.4,NewDataset(patch2-Chart-25-3sFix-1)
305a,Math,41,INCORRECT,./incorrect/Math-41/1624652313456.patch,Nopol2017,"org.apache.commons.math.stat.descriptive.moment,Mean.java,214,8",0.1666666667,Xiong(Patch162)
305b,Chart,25,INCORRECT,./incorrect/Chart-25/1628244108347.patch,3sFix,"org.jfree.data.statistics,DefaultStatisticalCategoryDataset.java,110,7",0.6666666667,NewDataset(patch1-Chart-25-3sFix-1)
306a,Math,41,INCORRECT,./incorrect/Math-41/1624652313457.patch,Nopol,"org.apache.commons.math.stat.descriptive.moment,Mean.java,216,3",0.1666666667,Wang(patch1-Math-41-Nopol-plausible)
306b,Chart,25,INCORRECT,./incorrect/Chart-25/1628244108348.patch,ConFix,"org.jfree.chart.renderer.category,StatisticalBarRenderer.java,203,7",0.8,NewDataset(patch1-Chart-25-ConFix-1)
307a,Math,41,INCORRECT,./incorrect/Math-41/1624652313458.patch,DynaMoth,"org.apache.commons.math.stat.descriptive.moment,Variance.java,317,10",0.3333333333,Wang(patch1-Math-41-DynaMoth-plausible)
